NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N34	2.59591e-78	3.10866e-55	2.83267e-47	4.35135e-40	1.92015e-33	2.95295e-27	1.70003e-21	3.6638e-16	2.74031e-11	6.05059e-07	0.00274017	0.97862	0.0186157	2.38015e-05	6.9184e-09	7.71606e-13	4.2821e-17	1.36817e-21	2.76147e-26	5.07899e-31	2.48247e-35	8.70488e-38	2.43795e-41	3.8597e-43	9.08406e-48	1.98064e-50	3.13134e-55	1.21949e-58	2.25337e-63	
N35	6.24408e-78	2.54404e-52	8.59724e-45	5.32704e-38	1.02303e-31	7.27283e-26	2.037e-20	2.23788e-15	9.00237e-11	1.14216e-06	0.00332841	0.986473	0.0101845	1.24939e-05	4.63711e-09	7.62024e-13	6.79825e-17	3.73109e-21	1.36921e-25	3.59717e-30	7.65186e-35	3.22219e-38	1.64883e-41	9.39245e-44	4.59336e-48	2.47583e-51	8.18557e-56	1.56264e-59	5.28995e-64	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	4.505e-77	9.10204e-52	1.5474e-44	5.12858e-38	5.9731e-32	3.0031e-26	6.77461e-21	6.6395e-16	2.60415e-11	3.55068e-07	0.0013169	0.72642	0.259996	0.0122516	1.5077e-05	5.88463e-09	1.08311e-12	1.13794e-16	7.65379e-21	3.62207e-25	1.55396e-29	3.70604e-32	3.00312e-35	2.37619e-37	1.9762e-41	7.99869e-45	3.74714e-49	9.19332e-53	4.34529e-57	
Furant	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA331	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	2.01986e-73	6.57905e-48	1.66481e-40	7.24794e-34	9.24432e-28	4.12899e-22	6.8437e-17	4.08349e-12	7.85585e-08	0.000380325	0.252593	0.741995	0.00502561	5.35562e-06	1.91727e-09	3.20255e-13	2.99494e-17	1.75858e-21	7.00945e-26	2.01135e-30	4.43885e-35	4.92234e-39	2.0833e-42	7.92083e-45	4.37025e-49	1.87001e-52	6.63429e-57	1.00618e-60	3.43139e-65	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	4.45859e-73	1.34065e-47	3.12733e-40	1.25408e-33	1.47298e-27	6.07117e-22	9.28236e-17	5.13874e-12	9.25083e-08	0.000424474	0.273975	0.721873	0.00372335	3.51131e-06	1.18995e-09	1.95426e-13	1.84055e-17	1.1066e-21	4.57152e-26	1.49614e-30	1.15659e-34	1.29471e-36	2.04258e-40	1.62774e-42	8.58562e-47	5.70893e-50	2.06497e-54	6.17614e-58	2.45607e-62	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	2.34061e-80	2.04818e-57	7.49792e-53	8.80103e-48	9.15875e-42	3.63078e-36	6.18478e-31	5.07702e-26	2.49225e-21	6.99406e-17	8.40329e-13	3.79345e-09	5.18872e-06	0.00158498	0.0814162	0.510958	0.368881	0.0365193	0.000631985	3.14732e-06	6.23504e-09	6.02261e-12	3.2557e-15	1.23949e-18	4.84981e-22	8.89053e-24	1.56843e-26	1.57354e-27	1.89032e-29	
N40	5.70755e-83	2.89647e-58	1.49477e-51	1.65992e-45	6.78313e-40	1.23151e-34	1.07692e-29	4.69739e-25	1.03166e-20	1.12548e-16	5.88475e-13	1.38435e-09	1.31755e-06	0.000424173	0.0336082	0.386386	0.485563	0.0906169	0.00336053	3.98305e-05	2.03243e-07	5.38721e-10	8.41334e-13	8.46613e-16	5.87036e-19	3.05494e-22	1.76241e-25	2.33958e-27	1.05919e-28	
N41	1.33733e-84	1.0011e-59	6.8919e-53	9.1811e-47	3.99915e-41	6.7406e-36	4.52781e-31	8.82995e-27	1.08833e-23	2.68561e-19	3.32496e-15	1.92218e-11	4.75301e-08	4.32898e-05	0.0110175	0.406917	0.518237	0.0625502	0.00122778	7.25429e-06	1.80792e-08	2.32306e-11	1.75275e-14	8.49386e-18	2.82059e-21	6.73667e-25	1.20111e-28	1.65153e-32	2.33241e-36	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N42	2.27027e-98	2.96644e-72	2.72828e-64	3.99794e-57	1.65053e-50	2.45372e-44	1.48251e-38	1.33672e-33	1.36442e-29	4.74893e-24	7.43052e-19	4.81946e-14	1.15658e-09	8.32322e-06	0.0116641	0.493998	0.468587	0.0256264	0.000115534	1.0698e-07	3.2939e-11	4.39697e-15	2.98913e-19	1.14624e-23	2.64754e-28	3.83629e-33	4.86752e-36	5.44094e-37	9.76917e-38	
N43	6.28348e-96	2.89132e-70	8.02633e-63	1.62668e-56	4.34423e-51	8.13431e-47	2.98292e-42	9.31173e-37	3.43899e-33	2.34453e-27	4.78324e-21	3.29116e-15	6.41522e-10	2.34938e-05	0.0327832	0.671719	0.294173	0.00130096	2.84343e-07	1.15594e-11	1.55535e-16	9.07359e-22	2.63137e-27	4.08489e-33	3.74239e-39	5.11009e-43	2.66975e-42	1.35182e-42	1.65372e-41	
N44	1.49952e-89	1.56823e-65	1.34842e-59	2.26856e-54	1.35855e-49	3.63292e-45	4.51365e-41	1.69612e-36	6.84018e-32	1.00063e-25	5.64195e-20	1.14625e-14	7.70313e-10	1.28073e-05	0.0261368	0.661597	0.310682	0.00157093	7.63848e-07	9.26449e-11	4.26196e-15	8.90001e-20	9.52337e-25	9.68558e-29	1.3872e-32	7.72968e-36	5.9119e-40	4.77882e-40	3.91804e-39	
