NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N37	2.63824e-44	4.75298e-39	6.67436e-34	6.52406e-29	4.26084e-24	1.76139e-19	4.2803e-15	5.4981e-11	3.16879e-07	0.000616819	0.218943	0.764087	0.0163202	3.24959e-05	1.77339e-08	3.90985e-12	4.27689e-16	2.63679e-20	9.99033e-25	2.47547e-29	4.2027e-34	5.0673e-39	4.46336e-44	2.93755e-49	1.47114e-54	5.68977e-60	1.71997e-65	4.10347e-71	7.98742e-77	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	6.79886e-44	1.09673e-38	1.38492e-33	1.2237e-28	7.26139e-24	2.74153e-19	6.11769e-15	7.26033e-11	3.89539e-07	0.000713725	0.243965	0.74613	0.00917546	1.55118e-05	7.86377e-09	1.67827e-12	1.82216e-16	1.13512e-20	4.40695e-25	1.13221e-29	2.01395e-34	2.56879e-39	2.41562e-44	1.71258e-49	9.3216e-55	3.95373e-60	1.32282e-65	3.52628e-71	9.08979e-77	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	1.40421e-56	2.19348e-53	2.27917e-50	5.4804e-47	4.88722e-42	3.67745e-37	1.94076e-32	6.99331e-28	1.65877e-23	2.46225e-19	2.12919e-15	9.66126e-12	1.97031e-08	1.44209e-05	0.00290947	0.117639	0.604018	0.263691	0.0116266	0.000101299	2.72727e-07	2.97236e-10	1.5585e-13	4.41833e-17	7.35564e-21	7.71048e-25	6.81408e-28	1.78122e-29	2.03653e-31	
