NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N42	1.48008e-88	3.29802e-64	3.75802e-57	7.28161e-51	4.18486e-45	8.9517e-40	8.13984e-35	3.23173e-30	5.98374e-28	9.69673e-25	4.6118e-20	1.11324e-15	1.25788e-11	5.96971e-08	9.78195e-05	0.0368756	0.691164	0.266684	0.00515899	1.94332e-05	2.4115e-08	1.28383e-11	3.4148e-15	4.99517e-19	4.27869e-23	2.23547e-27	7.33726e-32	7.78138e-36	1.03389e-35	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N43	5.6651e-93	3.36114e-69	9.21438e-63	4.32533e-57	4.41471e-52	1.39628e-47	1.31562e-41	4.1714e-36	1.97542e-34	6.53297e-30	4.24234e-24	1.32363e-18	1.71382e-13	7.81143e-09	8.75129e-05	0.058144	0.770373	0.170628	0.000767812	4.05677e-07	5.37666e-11	2.55663e-15	5.32507e-20	5.47741e-25	2.99437e-30	9.216e-36	1.08725e-39	2.32292e-39	4.26179e-39	
N44	1.3096e-97	7.12458e-73	2.41212e-65	1.30813e-58	1.51677e-52	1.02908e-47	6.72951e-44	1.1185e-39	4.59827e-36	1.2061e-32	5.33305e-26	1.71031e-19	2.16147e-13	6.45933e-08	0.00104827	0.173113	0.812918	0.0129182	2.20709e-06	4.13027e-11	2.04423e-16	3.76298e-22	3.0123e-28	1.13437e-34	2.67297e-41	1.13673e-44	5.73577e-42	4.75154e-42	5.96292e-41	
N45	2.4943e-94	2.24776e-70	1.24018e-63	8.36582e-58	1.46536e-52	8.67282e-48	1.82254e-43	3.69231e-39	5.06731e-36	4.57582e-31	1.11965e-24	1.04069e-18	3.37952e-13	3.30298e-08	0.000565501	0.163206	0.824706	0.0115178	3.7632e-06	2.19195e-10	4.02906e-15	2.90466e-20	9.25412e-26	1.03253e-29	1.23682e-33	1.05372e-36	8.38359e-39	7.51028e-41	1.74033e-40	
N46	8.40359e-97	1.17689e-71	2.39583e-63	5.23088e-56	2.74413e-49	4.51005e-43	2.34362e-37	3.55178e-32	5.95944e-30	1.25514e-28	1.34068e-23	2.01399e-18	1.38604e-13	3.56879e-09	2.80444e-05	0.0389753	0.897917	0.0629965	8.2703e-05	2.43114e-08	2.62223e-12	1.2868e-16	3.20285e-21	4.30902e-26	3.24219e-31	2.84966e-36	2.37516e-39	3.75138e-41	4.20238e-42	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N47	2.49049e-88	3.19772e-65	2.07894e-59	2.5334e-54	9.82775e-50	1.44183e-45	8.36968e-42	7.6971e-38	8.03557e-34	2.4357e-30	5.32149e-25	1.57922e-19	2.04535e-14	1.03191e-09	1.608e-05	0.0452023	0.875862	0.0788493	7.00102e-05	1.32377e-08	8.89818e-13	2.69819e-17	4.19704e-22	4.42445e-27	1.68023e-30	9.45361e-34	7.33792e-38	5.43386e-42	8.41459e-44	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
