NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N27	4.34133e-36	5.10205e-34	6.03916e-29	1.50817e-25	3.04917e-21	2.77494e-17	1.50826e-15	1.27935e-12	6.58317e-10	3.54415e-06	0.00948346	0.799244	0.190459	0.000809326	2.41435e-07	2.45745e-11	4.8159e-14	2.97766e-15	1.72379e-18	1.94035e-21	2.00315e-25	1.27301e-28	2.89882e-32	5.70371e-32	6.18265e-34	1.96327e-33	1.06506e-36	2.91611e-37	1.17825e-40	8.44031e-42	3.52998e-45	1.82662e-46	2.95824e-48	1.05353e-49	2.97619e-51	6.53202e-51	2.33539e-54	1.14369e-54	6.24704e-56	9.44208e-58	1.29151e-58	
F1476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	9.79616e-37	4.95519e-33	9.28877e-28	4.41849e-24	2.019e-19	3.09003e-15	6.7114e-13	4.67236e-11	9.89974e-09	1.25229e-05	0.0132483	0.788698	0.196271	0.00176953	1.06849e-06	9.55987e-10	6.79009e-12	2.76197e-13	9.8894e-17	1.4352e-19	1.50759e-23	1.05268e-25	1.30318e-28	1.28079e-26	4.06857e-29	3.38047e-29	3.06741e-32	3.24561e-33	2.27666e-36	1.32649e-37	9.75048e-41	1.79001e-41	1.10642e-42	3.36139e-44	7.41169e-46	1.0232e-45	5.0218e-49	8.71398e-50	4.528e-51	8.15143e-53	1.9232e-53	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	3.45599e-33	1.90431e-30	5.48283e-26	3.74339e-22	4.12403e-18	3.66569e-15	2.39435e-13	1.94365e-11	1.56052e-08	5.20361e-05	0.0579688	0.819096	0.122242	0.00064138	4.15479e-07	1.18317e-10	1.43572e-13	4.99704e-15	1.1719e-17	2.92557e-20	1.75758e-23	6.73409e-27	5.68317e-30	1.90364e-31	1.1676e-35	2.40377e-37	3.38281e-42	1.54209e-44	1.33481e-49	1.15501e-52	8.02251e-58	5.6087e-61	1.10012e-65	1.25717e-68	1.01815e-72	9.18374e-75	5.81485e-80	1.66566e-82	5.76415e-86	5.61306e-90	3.44904e-93	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	6.17522e-33	2.8712e-28	7.15392e-24	5.23351e-20	5.53787e-16	1.07826e-13	1.52091e-11	4.69368e-10	9.56077e-07	0.00184085	0.626976	0.361277	0.00988592	1.94279e-05	1.04195e-08	2.68746e-12	3.35387e-15	4.44092e-17	4.14506e-20	5.13797e-23	1.44374e-26	1.42688e-29	8.56091e-33	4.91915e-35	3.89099e-39	1.12867e-41	2.80217e-46	1.66041e-49	2.50472e-54	7.35167e-58	7.51403e-63	1.77122e-66	1.08108e-70	2.80703e-74	4.66146e-78	7.41565e-81	7.70023e-86	3.62404e-89	5.89595e-93	4.16322e-97	1.37188e-100	
N31	7.86614e-33	4.41748e-28	1.28169e-23	1.13337e-19	1.4433e-15	2.31279e-13	4.77513e-11	7.67515e-10	1.64339e-06	0.00315199	0.880017	0.116146	0.000683391	6.05213e-07	1.82639e-10	1.42543e-13	3.52894e-16	1.63435e-18	3.89426e-22	4.22638e-25	1.31827e-28	6.87363e-31	8.66665e-35	3.58675e-37	1.0526e-41	1.39698e-44	2.30333e-49	8.29785e-53	8.5114e-58	2.1761e-61	2.65946e-66	2.12006e-69	5.23931e-73	5.663e-77	3.53007e-81	5.01666e-84	2.80288e-89	6.09313e-93	7.70367e-97	8.23882e-101	4.68259e-104	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	1.04174e-36	2.05681e-31	2.14865e-26	3.42863e-23	9.68585e-19	1.2301e-14	5.08035e-14	1.96942e-11	1.2114e-09	8.04473e-06	0.0186069	0.912473	0.0688127	9.93735e-05	2.54025e-08	2.49339e-12	1.50623e-15	1.33207e-17	6.41272e-21	3.30153e-24	2.67119e-28	7.29737e-32	1.40124e-35	4.0925e-38	8.4523e-43	1.23816e-45	5.98198e-51	1.44528e-54	3.50819e-57	1.25944e-56	4.64122e-58	7.25788e-60	1.01383e-61	4.8061e-63	1.38255e-63	3.0269e-62	1.93741e-64	1.15479e-65	1.47908e-67	6.77413e-70	1.64126e-71	
N33	1.23113e-35	1.54237e-30	1.13407e-25	2.60124e-22	4.30855e-18	2.40665e-14	2.95575e-13	1.69377e-10	1.47287e-08	1.15759e-05	0.0196955	0.927204	0.0529977	9.08106e-05	2.86611e-08	1.8211e-11	6.62678e-14	8.67011e-16	2.12348e-19	2.00778e-22	2.44035e-26	1.31654e-28	1.85754e-32	1.39631e-34	1.89906e-39	3.97341e-42	2.60339e-47	7.51397e-51	6.61007e-55	1.17499e-53	1.17003e-53	1.92716e-54	1.72177e-55	4.37818e-57	4.48718e-58	1.32826e-55	1.65789e-56	2.01924e-57	6.98991e-59	1.06031e-60	1.64207e-61	
N34	9.24228e-38	3.9195e-32	8.91367e-27	9.19496e-24	3.32194e-19	2.20841e-14	2.65296e-13	5.24638e-11	6.10657e-10	3.7704e-07	0.00235771	0.929325	0.0680885	0.000228007	5.72226e-08	1.36287e-10	2.54817e-13	8.90494e-16	4.73036e-20	2.43625e-23	2.44119e-27	1.21149e-29	2.84204e-34	8.65745e-37	3.08384e-42	1.43055e-45	3.11027e-51	2.21935e-53	1.56726e-55	5.61059e-55	7.66694e-56	1.22042e-56	4.77859e-58	3.50038e-60	2.05823e-61	7.81836e-60	6.22071e-62	1.11241e-63	1.13506e-65	9.66023e-68	8.63743e-69	
N35	1.29552e-35	9.06855e-31	3.45191e-26	5.36436e-23	6.08663e-19	5.39095e-15	1.69079e-14	1.10587e-11	1.50819e-10	6.50887e-07	0.00231516	0.952818	0.0447768	8.92741e-05	3.03242e-08	7.93049e-12	2.09555e-14	7.34558e-16	3.45247e-19	4.75813e-22	8.1017e-26	1.82525e-28	6.04382e-32	1.08477e-33	1.80417e-38	1.14055e-40	8.4158e-46	9.4286e-49	4.62547e-54	1.55265e-57	6.30304e-63	3.25139e-66	3.09984e-70	5.36953e-74	6.01312e-78	2.78407e-80	6.39024e-86	4.59566e-89	7.9151e-93	4.27242e-97	2.19871e-100	
