NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
FGA81	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	5.68009e-46	5.4665e-41	6.62078e-36	5.79116e-31	3.58964e-26	1.52734e-21	4.24035e-17	7.09162e-13	6.27286e-09	2.33098e-05	0.0224615	0.757647	0.217209	0.00265711	2.52867e-06	5.05183e-10	3.12789e-14	7.31407e-19	7.21423e-24	4.11002e-29	1.91649e-33	3.77795e-35	5.47134e-38	2.41745e-36	1.802e-39	1.34554e-39	1.63642e-43	1.5886e-44	3.65663e-48	
Furcep	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	3.68062e-39	2.83146e-36	1.13636e-31	3.38916e-27	7.24844e-23	1.07078e-18	1.03307e-14	5.98179e-11	1.8203e-07	0.000231538	0.0764265	0.775688	0.146477	0.00117614	1.18632e-06	3.21615e-10	3.16041e-14	1.31745e-18	2.54998e-23	2.41834e-28	1.26931e-33	4.98263e-36	5.44374e-40	1.03636e-41	5.12869e-47	3.57092e-49	2.08108e-55	1.82878e-58	1.58532e-64	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	5.37464e-36	8.75783e-32	1.33922e-27	1.59484e-23	1.42097e-19	8.98718e-16	3.75432e-12	9.3368e-09	1.17696e-05	0.00568207	0.568345	0.409021	0.0168816	5.81446e-05	4.7805e-08	1.35061e-11	1.58336e-15	8.61924e-20	2.33961e-24	3.31462e-29	2.53396e-34	1.22071e-38	1.00364e-42	2.86207e-45	2.14191e-50	2.0175e-53	2.18971e-59	2.63356e-63	2.4062e-69	
N46	1.3479e-36	2.93036e-32	5.80209e-28	8.86909e-24	1.00438e-19	7.97502e-16	4.11287e-12	1.23169e-08	1.79501e-05	0.00928761	0.834265	0.154847	0.0015801	2.37294e-06	9.93904e-10	1.54656e-13	1.04736e-17	3.4003e-22	5.62837e-27	4.98195e-32	3.02408e-37	2.82554e-40	5.92554e-45	1.03017e-47	3.03087e-53	1.17873e-56	7.23526e-63	4.8527e-67	2.50181e-73	
N47	8.51871e-42	1.43948e-40	3.63897e-64	5.13981e-42	6.25736e-36	1.83055e-34	4.99877e-38	8.70479e-17	7.2358e-11	2.1603e-05	0.999884	9.4011e-05	6.60774e-10	1.02947e-15	6.12256e-35	3.2081e-36	1.25668e-37	3.81195e-39	9.16401e-41	1.84002e-42	5.84491e-44	3.17061e-43	2.94527e-44	1.95567e-43	8.96231e-45	2.87276e-44	7.46781e-46	2.25767e-45	1.56261e-46	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12266	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
