NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N41	9.56095e-92	1.40906e-72	5.22461e-65	2.37267e-58	2.05607e-52	1.13222e-47	7.41445e-44	1.58409e-38	1.90898e-34	1.03396e-30	3.96654e-24	5.35816e-18	2.08981e-12	1.65767e-07	0.000840471	0.154028	0.816618	0.0284968	1.68524e-05	1.15565e-09	2.11347e-14	1.47364e-19	4.69308e-25	7.54392e-31	6.63782e-37	2.6267e-42	9.24872e-45	2.7731e-43	1.26926e-41	
N42	9.22234e-88	2.77136e-68	8.95929e-62	3.42575e-56	3.81329e-51	1.70471e-46	3.4599e-42	9.90848e-38	2.46493e-34	4.45127e-29	4.67374e-23	1.78246e-17	2.39691e-12	9.42654e-08	0.000644907	0.152814	0.821892	0.0246303	1.87451e-05	2.68871e-09	1.28117e-13	2.5977e-18	2.4615e-23	1.13617e-28	2.52175e-34	1.0356e-38	1.8772e-39	1.35101e-38	5.98186e-38	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N43	2.19806e-88	1.1475e-64	7.66402e-59	9.56372e-54	4.02184e-49	7.3213e-45	6.08344e-41	1.28283e-37	1.09693e-32	1.11413e-26	4.34656e-21	6.42739e-16	3.31405e-11	4.96818e-07	0.00134472	0.173303	0.804081	0.0212446	2.63494e-05	7.3238e-09	7.3853e-13	3.34451e-17	7.55037e-22	9.0065e-27	5.70098e-32	3.25046e-37	5.2299e-39	6.66763e-39	5.5952e-38	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N44	8.10216e-83	1.35396e-59	3.39432e-54	1.63725e-49	3.80486e-46	2.08533e-43	1.01736e-37	3.30105e-32	8.35522e-27	1.08958e-21	6.33122e-17	1.51944e-12	1.31054e-08	3.1401e-05	0.0125149	0.289274	0.680746	0.0173925	4.07087e-05	2.61504e-08	6.91816e-12	9.26097e-16	7.07642e-20	3.33402e-24	1.01981e-28	2.14393e-33	3.55683e-36	1.99463e-37	6.81471e-39	
N45	8.99637e-86	5.5925e-61	4.67166e-54	7.407e-48	4.09614e-42	1.02628e-36	1.25694e-31	7.13973e-27	1.39677e-22	4.81076e-19	1.18898e-14	1.38136e-10	6.1076e-07	0.000733169	0.035262	0.344626	0.568849	0.050338	0.000190775	2.14189e-07	1.06286e-10	2.83095e-14	4.54937e-18	4.77088e-22	3.4538e-26	1.80553e-30	1.18778e-34	6.69392e-37	5.34734e-39	
Calboe	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
C3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
CGA429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	5.39896e-76	4.49498e-53	6.48354e-48	2.09518e-43	8.09696e-40	5.39249e-38	1.51127e-34	4.98933e-29	7.40938e-24	4.94856e-19	1.44151e-14	1.69314e-10	6.8413e-07	0.000679079	0.0578462	0.415126	0.513754	0.0125754	1.85929e-05	9.53158e-09	2.36991e-12	3.34428e-16	2.92616e-20	1.67796e-24	6.5372e-29	1.8253e-33	1.43865e-35	2.38736e-36	2.54753e-37	
C985	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CGA382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	1.3468e-95	5.28382e-70	2.44091e-62	1.90341e-55	4.3052e-49	3.42525e-43	9.99036e-38	8.76116e-33	3.46567e-30	2.34543e-27	2.67546e-22	1.9088e-17	6.12621e-13	7.7118e-09	2.93271e-05	0.0187186	0.492294	0.467442	0.0214601	5.58264e-05	3.8217e-08	1.04909e-11	1.42615e-15	1.08919e-19	5.07624e-24	1.52901e-28	3.30567e-33	2.00358e-36	9.07026e-36	
N48	1.62745e-86	4.32077e-63	1.52049e-57	9.87066e-53	1.51345e-48	4.04897e-45	4.19522e-42	3.46855e-37	2.56948e-32	1.77533e-27	3.59113e-22	3.50648e-17	1.47828e-12	2.29812e-08	9.50683e-05	0.0342154	0.523765	0.43307	0.00884218	1.26386e-05	4.91914e-09	7.83677e-13	6.29297e-17	2.88908e-21	8.23953e-26	1.54639e-30	2.05144e-35	2.81051e-38	7.59392e-40	
C12265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
