NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N28	1.12649e-39	4.75929e-33	2.58758e-27	8.71947e-24	4.93289e-19	1.24982e-15	9.39938e-14	6.61257e-12	4.69796e-09	3.05465e-05	0.0589089	0.858625	0.0821119	0.000323106	1.91618e-07	5.51009e-11	6.1495e-14	2.23379e-15	4.26786e-18	1.09192e-20	6.41122e-24	3.50254e-27	3.99966e-30	1.48236e-31	1.25105e-35	2.26674e-37	7.67242e-42	2.30454e-44	5.99553e-49	3.76148e-52	7.8753e-57	4.72346e-60	2.03655e-64	2.90994e-67	5.88614e-71	7.45095e-73	1.58248e-77	4.10193e-80	2.79924e-83	6.21151e-87	8.8201e-90	
Furpol	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.23214e-37	4.99463e-31	2.03047e-25	1.20326e-21	1.03742e-16	2.95964e-14	6.83075e-12	1.02592e-10	2.81682e-07	0.00115819	0.666214	0.326879	0.00573966	9.12978e-06	4.57271e-09	1.22328e-12	1.42138e-15	1.83256e-17	1.42745e-20	1.75089e-23	5.60565e-27	7.04834e-30	5.65475e-33	3.4926e-35	4.04669e-39	9.39344e-42	5.61097e-46	2.38052e-49	9.73114e-54	2.30205e-57	6.76586e-62	1.3852e-65	1.37053e-69	5.64902e-73	1.80053e-76	3.85596e-79	1.28694e-83	5.17266e-87	1.40076e-90	2.30619e-94	1.5232e-97	
N30	1.46141e-37	7.36837e-31	3.43177e-25	2.43189e-21	2.62842e-16	5.85475e-14	2.11454e-11	1.68072e-10	4.81857e-07	0.00195032	0.902095	0.0955759	0.000378223	2.80509e-07	8.10486e-11	6.47356e-14	1.52703e-16	6.82901e-19	1.56148e-22	1.58641e-25	6.62072e-29	3.86205e-31	6.72259e-35	2.72311e-37	1.51597e-41	1.29773e-44	5.17152e-49	1.38278e-52	3.80912e-57	7.66955e-61	2.26975e-65	1.80442e-68	6.79621e-72	1.24749e-75	1.50196e-79	2.63549e-82	5.7975e-87	1.00461e-90	1.80699e-94	4.66078e-98	4.9797e-101	
F2241	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Furang	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA490	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	4.5525e-41	8.68715e-34	2.61e-27	1.78948e-24	9.64691e-20	4.81908e-15	1.96976e-14	9.63364e-12	3.75364e-10	4.81775e-06	0.0187375	0.940289	0.0409267	4.18944e-05	9.26503e-09	9.21384e-13	5.71741e-16	4.90103e-18	1.89884e-21	9.83984e-25	8.21091e-29	3.18325e-32	8.11938e-36	2.55938e-38	7.52454e-43	9.33642e-46	1.127e-50	1.47303e-54	1.42241e-57	5.90701e-57	1.33349e-57	1.5141e-59	2.61616e-61	1.56297e-62	9.30063e-63	3.42334e-61	5.79833e-63	2.35537e-64	4.32408e-66	3.63097e-68	1.45685e-69	
N32	3.09292e-40	3.55128e-33	5.53268e-27	1.26427e-23	4.68189e-19	8.31971e-15	9.85778e-14	5.98947e-11	5.80936e-09	6.90696e-06	0.0194139	0.949511	0.0310276	4.10315e-05	1.18561e-08	7.85137e-12	2.68576e-14	3.38142e-16	6.97104e-20	6.2127e-23	9.92161e-27	6.50101e-29	1.19453e-32	9.24934e-35	2.31204e-39	2.96674e-42	4.87873e-47	9.47465e-51	4.66471e-55	2.51365e-54	2.71007e-53	3.42328e-54	3.816e-55	1.19951e-56	1.38787e-57	6.09584e-55	2.9411e-55	1.6856e-56	6.50072e-58	1.65203e-59	3.79638e-60	
N33	3.34828e-42	1.43017e-34	1.01585e-27	5.89876e-25	1.74856e-20	7.56929e-15	7.95385e-14	2.61585e-11	2.62002e-10	1.76038e-07	0.00199001	0.953415	0.0444811	0.0001137	2.63601e-08	6.73271e-11	1.17128e-13	3.71303e-16	1.85331e-20	8.69762e-24	1.25946e-27	6.81611e-30	2.116e-34	6.15783e-37	4.59372e-42	1.18235e-45	6.29413e-51	1.11874e-53	5.77755e-56	1.53421e-55	1.98407e-55	2.9777e-56	1.41773e-57	1.25296e-59	7.84713e-61	4.2014e-59	1.36512e-60	1.29368e-62	1.33492e-64	2.11421e-66	2.62332e-67	
N34	4.41931e-40	2.87168e-33	2.97326e-27	1.80355e-24	3.29503e-20	1.86355e-15	4.42977e-15	5.58112e-12	4.56819e-11	2.91377e-07	0.00175942	0.969684	0.028512	4.43421e-05	1.41272e-08	3.74415e-12	9.80142e-15	3.46696e-16	1.32229e-19	1.81153e-22	3.31969e-26	1.04497e-28	4.68503e-32	9.00027e-34	2.59352e-38	1.10789e-40	2.0556e-45	1.4576e-48	2.06532e-53	5.17244e-57	5.76999e-62	2.5828e-65	4.25801e-69	1.21808e-72	2.82873e-76	1.75515e-78	1.54704e-83	7.54253e-87	2.21164e-90	2.58397e-94	2.92473e-97	
N35	6.33521e-38	2.70319e-31	1.96154e-25	8.48111e-23	1.23125e-18	5.57834e-14	8.27992e-14	6.73354e-11	2.00083e-10	6.92028e-07	0.00254259	0.984294	0.0131453	1.77102e-05	6.93632e-09	2.86476e-12	1.22974e-14	1.93529e-16	4.82636e-20	4.05388e-23	9.14939e-27	3.86639e-29	2.68023e-32	1.76398e-34	9.43451e-39	8.86011e-42	3.34771e-46	8.93477e-50	2.26422e-54	4.35629e-58	8.80913e-63	3.09162e-66	9.12728e-70	3.67289e-73	1.07525e-76	2.49403e-79	4.97267e-84	8.5557e-88	1.54436e-91	3.02756e-95	3.50681e-98	
FGA456	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA513	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
F12278	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
