NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
FGA465	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	5.94969e-38	2.59201e-32	6.92452e-27	2.68919e-23	1.8044e-18	4.00232e-16	3.14937e-11	1.46577e-09	2.96704e-09	3.17709e-05	0.241316	0.758477	0.000175494	6.80041e-09	3.97675e-13	1.64035e-15	1.14085e-18	3.43502e-21	1.86973e-26	7.75528e-31	3.12474e-36	9.11514e-41	2.47421e-42	9.50297e-41	3.5551e-42	8.06926e-44	1.61426e-44	4.40988e-48	4.5228e-50	
FGA99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	9.96916e-37	3.06247e-31	5.46021e-26	2.04593e-22	1.07012e-17	9.69768e-16	3.76763e-11	9.77252e-09	4.51433e-08	3.43342e-05	0.249528	0.750245	0.00019301	8.42723e-09	8.16465e-12	9.17102e-14	5.6002e-17	7.08037e-20	4.43832e-25	3.97307e-29	1.96719e-34	5.58881e-39	8.56924e-43	1.62585e-45	5.58442e-50	3.02966e-54	7.04509e-58	3.48739e-64	1.06945e-68	
FGA15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA104	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA489	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FGA174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
FurbGB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
