NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N43	2.84943e-66	2.45869e-62	1.78271e-58	4.98425e-55	3.87111e-53	5.65863e-52	2.52788e-46	2.48015e-40	1.5565e-34	6.0852e-29	1.41864e-23	1.84392e-18	1.20578e-13	3.33871e-09	2.77979e-05	0.0233682	0.651337	0.32145	0.00381224	4.79717e-06	1.43599e-09	1.50343e-13	6.84049e-18	1.54712e-22	1.89649e-27	1.33166e-32	5.94237e-38	9.63861e-40	5.08395e-42	
N44	6.32116e-45	5.3899e-45	8.46357e-46	3.52618e-47	1.33879e-48	5.74564e-47	8.4506e-46	5.57162e-42	1.2559e-37	5.64843e-32	1.97293e-25	3.08806e-19	1.8397e-13	3.064e-08	0.000396006	0.0903694	0.854761	0.0544343	3.90334e-05	2.26305e-09	2.98507e-14	1.37263e-19	2.70194e-25	2.53888e-31	1.20927e-37	5.69875e-44	1.33331e-45	3.51083e-47	2.01746e-47	
N45	1.81362e-54	1.15073e-52	7.07113e-51	4.0424e-49	2.13888e-47	1.0412e-45	4.64055e-44	7.66124e-42	3.34103e-36	6.33542e-30	5.40349e-24	2.02791e-18	3.177e-13	1.76704e-08	0.000207832	0.0831562	0.866005	0.0505857	4.54337e-05	6.10284e-09	2.38141e-13	3.63378e-18	2.43501e-23	7.78933e-29	2.12022e-33	1.21279e-36	2.5906e-39	1.25354e-40	6.87084e-42	
N46	4.63106e-58	1.16314e-54	2.68316e-51	4.89273e-48	4.70127e-45	2.59627e-43	4.67413e-42	2.23015e-38	5.97788e-33	1.04132e-27	1.12698e-22	7.11857e-18	2.39332e-13	3.71069e-09	2.07271e-05	0.0250719	0.862982	0.111655	0.000270899	1.42664e-07	2.70554e-11	2.36657e-15	1.10528e-19	3.03166e-24	5.21609e-29	5.9019e-34	4.54608e-39	2.68748e-44	2.69499e-46	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N47	3.25839e-69	4.539e-65	5.64836e-61	5.38337e-57	4.60257e-54	1.22398e-51	2.91766e-46	2.04445e-40	9.74762e-35	3.06021e-29	6.04624e-24	7.05316e-19	4.42545e-14	1.29239e-09	1.37171e-05	0.031604	0.838634	0.129534	0.000214634	7.33789e-08	8.79119e-12	4.77647e-16	1.37201e-20	2.30394e-25	2.4256e-30	1.68412e-35	9.1821e-41	8.68396e-43	2.31298e-44	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N48	1.16362e-51	4.68121e-50	1.5195e-48	2.55482e-47	1.66605e-46	3.50617e-45	1.65209e-41	1.00323e-37	4.54577e-32	1.97503e-26	3.89762e-21	3.52112e-16	1.32723e-11	1.74815e-07	0.000516573	0.0984492	0.85606	0.0449048	6.9023e-05	2.14353e-08	2.27046e-12	1.035e-16	2.26784e-21	2.5498e-26	3.62344e-31	3.85122e-34	5.28033e-37	9.57821e-40	1.00361e-40	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
